check,filename,map,mapExists,mismatch,crash,frames,time,numHumans,numAIs,version,compatibleVersion
1,"00-03-45_2v6_PC03_ss_HardAI_HardAI_HardAI_HardAI_HardAI_HardAI.rep",twilight flame.map,1,0,0,20865,11:35,2,5,"Version 1.04",1
1,"00-31-22_2v2_Derky_DESKTOPJ_HardAI_HardAI.rep",floodedplains.map,1,0,0,55427,30:47,2,2,"Version 1.04",1
1,"00-41-30_2v2_Nic_BOMD2MAS_HardAI_HardAI.rep",tournament island.map,1,0,0,37019,20:33,2,2,"Version 1.04",1
1,"05-01-50_2v2_amoor123_beshr_HardAI_HardAI.rep",tournament island.map,1,0,0,23160,12:52,2,2,"Version 1.04",1
1,"11-25-57_2v2_Kana_HardAI_Erbolat_Hulk.rep",tournamentb.map,1,0,0,8027,04:27,3,1,"5@A8O 1.04",1
1,"15-07-24_2v2v2_Emkill_haker_HardAI_HardAI_HardAI_HardAI.rep",defcon6.map,1,0,0,85581,47:32,2,4,"5@A8O 1.04",1
1,"18-13-02_3v3_Supremac_Loonen_JB_HardAI_HardAI_HardAI.rep",hostile dawn.map,1,0,0,41031,22:47,3,3,"Version 1.04",1
1,"366648.rep",[rank] arctic arena zh v1.map,1,0,0,13500,07:30,3,0,"Version 1.04",1
1,"Golden Replay #1.rep",tansooo.map,1,0,0,178496,99:09,7,0,"Version 1.04",1
